Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),Zone Thermostat Heating Setpoint Temperature(SPACE1-1),Zone Thermostat Cooling Setpoint Temperature(SPACE1-1)
14.325,72.75,2.325,0.0,0.0,23.019438,12.8,32.2
13.9,74.0,3.1,0.0,0.0,22.70122,12.8,32.2
13.9,73.5,2.325,0.0,0.0,22.415836,12.8,32.2
13.9,73.0,1.55,0.0,0.0,22.17305,12.8,32.2
13.9,72.5,0.775,0.0,0.0,21.960632,12.8,32.2
13.9,72.0,0.0,0.0,0.0,21.768257,12.8,32.2
14.025,72.75,0.0,0.0,0.0,21.593922,12.8,32.2
14.15,73.5,0.0,0.0,0.0,21.436604,12.8,32.2
14.275,74.25,0.0,0.0,0.0,21.294601,12.8,32.2
14.4,75.0,0.0,0.0,0.0,21.166231,12.8,32.2
14.0,77.75,0.0,0.0,0.0,21.03538,12.8,32.2
13.6,80.5,0.0,0.0,0.0,20.900873,12.8,32.2
13.2,83.25,0.0,0.0,0.0,20.781874,12.8,32.2
12.8,86.0,0.0,0.0,0.0,20.666708,12.8,32.2
12.925,86.25,0.0,0.0,0.0,20.563658,12.8,32.2
13.05,86.5,0.0,0.0,0.0,20.473072,12.8,32.2
13.175,86.75,0.0,0.0,0.0,20.39174,12.8,32.2
13.3,87.0,0.0,0.0,0.0,20.317703,12.8,32.2
13.3,86.25,0.0,0.0,0.0,20.010866,12.8,40.0
13.3,85.5,0.0,0.0,0.0,19.715282,12.8,40.0
13.3,84.75,0.0,0.0,0.0,19.533401,12.8,40.0
13.3,84.0,0.0,0.0,0.0,19.409464,12.8,40.0
13.3,84.0,0.0,0.0,0.0,19.295704,12.8,40.0
13.3,84.0,0.0,0.0,0.0,19.185293,12.8,40.0
13.3,84.0,0.0,0.0,0.0,19.082315,12.8,40.0
13.3,84.0,0.0,0.0,0.0,18.988031,12.8,40.0
12.75,85.25,0.0,0.0,0.0,18.878532,12.8,40.0
12.2,86.5,0.0,0.0,0.0,18.755735,12.8,40.0
11.65,87.75,0.0,0.0,0.0,18.629276,12.8,40.0
11.1,89.0,0.0,0.0,0.0,18.502127,12.8,40.0
11.25,90.0,0.0,0.0,0.0,18.400654,12.8,40.0
11.4,91.0,0.0,0.0,0.0,18.32173,12.8,40.0
11.55,92.0,0.0,0.0,0.0,18.254889,12.8,40.0
11.7,93.0,0.0,0.0,0.0,18.19578,12.8,40.0
11.425,94.75,0.0,0.0,0.0,18.129702,12.8,40.0
11.15,96.5,0.0,0.0,0.0,18.056866,12.8,40.0
10.875,98.25,0.0,0.0,0.0,17.983152,12.8,40.0
10.6,100.0,0.0,0.0,0.0,17.910812,12.8,40.0
10.175,100.0,0.0,0.0,0.0,17.835918,12.8,40.0
9.75,100.0,0.0,0.0,0.0,17.75648,12.8,40.0
9.325,100.0,0.0,0.0,0.0,17.67718,12.8,40.0
8.9,100.0,0.0,0.0,0.0,17.599598,12.8,40.0
9.45,100.0,0.0,0.0,0.0,17.572044,12.8,40.0
10.0,100.0,0.0,0.0,0.0,17.587477,12.8,40.0
10.55,100.0,0.0,86.0,0.0,17.633408,12.8,40.0
11.1,100.0,0.0,172.0,0.0,17.71368,12.8,40.0
11.925,97.5,0.0,258.0,0.0,20.045418,21.1,23.9
12.75,95.0,0.0,344.0,0.0,20.959414,21.1,23.9
13.575,92.5,0.0,406.0,0.0,21.098751,21.1,23.9
14.4,90.0,0.0,468.0,0.0,21.09962,21.1,23.9
15.1,86.25,0.9,530.0,11.0,21.211481,21.1,23.9
15.8,82.5,1.8,592.0,11.0,21.704325,21.1,23.9
16.5,78.75,2.7,587.5,11.0,22.263474,21.1,23.9
17.2,75.0,3.6,583.0,11.0,22.846947,21.1,23.9
17.35,72.5,3.475,578.5,11.0,23.635746,21.1,23.9
17.5,70.0,3.35,574.0,11.0,23.930822,21.1,23.9
17.65,67.5,3.225,537.75,11.0,24.022993,21.1,23.9
17.8,65.0,3.1,501.5,11.0,24.338062,21.1,23.9
17.925,65.75,3.35,465.25,11.0,24.649353,21.1,23.9
18.05,66.5,3.6,429.0,11.0,24.933914,21.1,23.9
18.175,67.25,3.85,470.5,11.0,25.201262,21.1,23.9
18.3,68.0,4.1,512.0,11.0,25.458815,21.1,23.9
18.45,68.5,4.5,553.5,8.8,25.63612,21.1,23.9
18.6,69.0,4.9,595.0,8.8,25.828926,21.1,23.9
18.75,69.5,5.3,592.75,8.8,26.080114,21.1,23.9
18.9,70.0,5.7,590.5,8.8,26.355785,21.1,23.9
19.025,70.75,6.075,588.25,4.4,27.368723,21.1,23.9
19.15,71.5,6.45,586.0,4.4,28.059944,21.1,23.9
19.275,72.25,6.825,588.0,4.4,28.77513,21.1,23.9
19.4,73.0,7.2,590.0,4.4,29.2266,21.1,23.9
19.4,75.75,7.325,592.0,8.8,29.894272,21.1,23.9
19.4,78.5,7.45,594.0,8.8,30.585464,21.1,23.9
19.4,81.25,7.575,609.5,8.8,31.04169,21.1,23.9
19.4,84.0,7.7,625.0,8.8,31.67862,21.1,23.9
19.4,83.25,8.475,640.5,11.0,32.18735,21.1,23.9
19.4,82.5,9.25,656.0,11.0,32.712536,21.1,23.9
19.4,81.75,10.025,616.5,11.0,33.103493,21.1,23.9
19.4,81.0,10.8,577.0,11.0,33.372482,21.1,23.9
19.275,81.0,10.925,537.5,11.0,33.49761,21.1,23.9
19.15,81.0,11.05,498.0,11.0,33.548103,21.1,23.9
19.025,81.0,11.175,410.25,11.0,33.385845,21.1,23.9
18.9,81.0,11.3,322.5,11.0,31.73481,21.1,23.9
18.75,76.5,11.7,234.75,11.0,30.552141,21.1,23.9
18.6,72.0,12.1,147.0,11.0,29.550112,21.1,23.9
18.45,67.5,12.5,110.25,11.0,28.5947,21.1,23.9
18.3,63.0,12.9,73.5,11.0,27.865871,21.1,23.9
18.025,65.25,12.375,0.0,11.0,26.913202,21.1,23.9
17.75,67.5,11.85,0.0,11.0,26.19855,21.1,23.9
17.475,69.75,11.325,0.0,11.0,25.499434,21.1,23.9
17.2,72.0,10.8,0.0,11.0,25.102327,21.1,23.9
17.075,74.0,10.15,0.0,5.5,25.192837,12.8,40.0
16.95,76.0,9.5,0.0,5.5,25.214005,12.8,40.0
16.825,78.0,8.85,0.0,5.5,25.03123,12.8,40.0
16.7,80.0,8.2,0.0,5.5,24.778858,12.8,40.0
16.7,81.0,8.075,0.0,1.1,24.49655,12.8,40.0
16.7,82.0,7.95,0.0,1.1,24.072826,12.8,40.0
16.7,83.0,7.825,0.0,1.1,23.770613,12.8,40.0
16.7,84.0,7.7,0.0,1.1,23.507105,12.8,40.0
16.425,85.5,7.325,0.0,1.1,23.143196,12.8,40.0
16.15,87.0,6.95,0.0,1.1,22.657717,12.8,40.0
15.875,88.5,6.575,0.0,1.1,22.371988,12.8,40.0
15.6,90.0,6.2,0.0,1.1,22.129173,12.8,40.0
15.6,90.75,5.95,0.0,0.0,21.896143,12.8,40.0
15.6,91.5,5.7,0.0,0.0,21.576017,12.8,40.0
15.6,92.25,5.45,0.0,0.0,21.328384,12.8,40.0
15.6,93.0,5.2,0.0,0.0,21.139614,12.8,40.0
15.6,93.75,5.325,0.0,0.0,20.969084,12.8,40.0
15.6,94.5,5.45,0.0,0.0,20.807228,12.8,40.0
15.6,95.25,5.575,0.0,0.0,20.656471,12.8,40.0
15.6,96.0,5.7,0.0,0.0,20.517876,12.8,40.0
15.45,96.0,5.425,0.0,0.0,20.38378,12.8,40.0
15.3,96.0,5.15,0.0,0.0,20.253613,12.8,40.0
15.15,96.0,4.875,0.0,0.0,20.128677,12.8,40.0
15.0,96.0,4.6,0.0,0.0,20.009201,12.8,40.0
15.15,95.25,4.6,0.0,0.0,19.907497,12.8,40.0
15.3,94.5,4.6,0.0,0.0,19.821926,12.8,40.0
15.45,93.75,4.6,0.0,0.0,19.747581,12.8,40.0
15.6,93.0,4.6,0.0,0.0,19.682041,12.8,40.0
15.3,94.75,3.45,0.0,0.0,19.605438,12.8,40.0
15.0,96.5,2.3,0.0,0.0,19.51904,12.8,40.0
14.7,98.25,1.15,0.0,0.0,19.4294,12.8,40.0
14.4,100.0,0.0,0.0,0.0,19.339504,12.8,40.0
14.125,100.0,0.65,0.0,0.0,19.247238,12.8,40.0
13.85,100.0,1.3,0.0,0.0,19.152588,12.8,40.0
13.575,100.0,1.95,0.0,0.0,19.056458,12.8,40.0
13.3,100.0,2.6,0.0,0.0,18.959478,12.8,40.0
13.3,100.0,1.95,0.0,0.0,18.87519,12.8,40.0
13.3,100.0,1.3,0.0,0.0,18.802282,12.8,40.0
13.3,100.0,0.65,0.0,0.0,18.735924,12.8,40.0
13.3,100.0,0.0,0.0,0.0,18.674006,12.8,40.0
13.175,100.0,0.0,0.0,0.0,18.610882,12.8,40.0
13.05,100.0,0.0,0.0,0.0,18.546694,12.8,40.0
12.925,100.0,0.0,0.0,0.0,18.483353,12.8,40.0
12.8,100.0,0.0,0.0,0.0,18.421505,12.8,40.0
12.8,100.0,0.65,0.0,0.0,18.364878,12.8,40.0
12.8,100.0,1.3,0.0,0.0,18.313305,12.8,40.0
12.8,100.0,1.95,0.0,0.0,18.265265,12.8,40.0
12.8,100.0,2.6,0.0,0.0,18.220005,12.8,40.0
13.075,100.0,1.95,0.0,0.0,18.198929,12.8,40.0
13.35,100.0,1.3,114.0,0.0,18.208694,12.8,40.0
13.625,100.0,0.65,168.25,0.0,18.253881,12.8,40.0
13.9,100.0,0.0,222.5,0.0,18.333397,12.8,40.0
14.325,100.0,0.0,276.75,0.0,20.556261,21.1,23.9
14.75,100.0,0.0,331.0,0.0,21.070677,21.1,23.9
15.175,100.0,0.0,343.5,0.0,21.09923,21.1,23.9
15.6,100.0,0.0,356.0,0.0,21.09948,21.1,23.9
15.875,98.25,0.525,368.5,11.0,21.451622,21.1,23.9
16.15,96.5,1.05,381.0,11.0,21.987455,21.1,23.9
16.425,94.75,1.575,427.75,11.0,22.465446,21.1,23.9
16.7,93.0,2.1,474.5,11.0,23.071009,21.1,23.9
17.375,88.0,2.225,521.25,11.0,23.749352,21.1,23.9
18.05,83.0,2.35,568.0,11.0,23.895638,21.1,23.9
18.725,78.0,2.475,566.5,11.0,24.31978,21.1,23.9
19.4,73.0,2.6,565.0,11.0,25.323591,21.1,23.9
19.7,71.75,2.475,563.5,11.0,26.228443,21.1,23.9
20.0,70.5,2.35,562.0,11.0,26.752954,21.1,23.9
20.3,69.25,2.225,517.75,11.0,27.446068,21.1,23.9
20.6,68.0,2.1,473.5,11.0,27.827717,21.1,23.9
20.725,66.25,2.475,429.25,8.8,28.334303,21.1,23.9
20.85,64.5,2.85,385.0,8.8,28.663431,21.1,23.9
20.975,62.75,3.225,436.75,8.8,29.080044,21.1,23.9
21.1,61.0,3.6,488.5,8.8,29.541887,21.1,23.9
21.375,60.5,2.7,540.25,4.4,29.928537,21.1,23.9
21.65,60.0,1.8,592.0,4.4,30.417353,21.1,23.9
21.925,59.5,0.9,453.0,4.4,30.807608,21.1,23.9
22.2,59.0,0.0,314.0,4.4,31.011074,21.1,23.9
22.2,59.0,0.0,175.0,8.8,31.165236,21.1,23.9
22.2,59.0,0.0,36.0,8.8,31.145945,21.1,23.9
22.2,59.0,0.0,31.5,8.8,31.109634,21.1,23.9
22.2,59.0,0.0,27.0,8.8,31.077385,21.1,23.9
21.8,61.75,0.375,22.5,11.0,31.01372,21.1,23.9
21.4,64.5,0.75,18.0,11.0,30.931305,21.1,23.9
21.0,67.25,1.125,41.75,11.0,30.91385,21.1,23.9
20.6,70.0,1.5,65.5,11.0,30.920269,21.1,23.9
20.175,72.75,1.125,89.25,11.0,30.915289,21.1,23.9
19.75,75.5,0.75,113.0,11.0,30.927135,21.1,23.9
19.325,78.25,0.375,84.75,11.0,30.825544,21.1,23.9
18.9,81.0,0.0,56.5,11.0,28.960756,21.1,23.9
18.9,81.75,0.0,28.25,11.0,27.963257,21.1,23.9
18.9,82.5,0.0,0.0,11.0,27.234629,21.1,23.9
18.9,83.25,0.0,0.0,11.0,26.601473,21.1,23.9
18.9,84.0,0.0,0.0,11.0,26.300838,21.1,23.9
18.625,85.5,0.0,0.0,11.0,25.834776,21.1,23.9
18.35,87.0,0.0,0.0,11.0,25.48604,21.1,23.9
18.075,88.5,0.0,0.0,11.0,25.14962,21.1,23.9
17.8,90.0,0.0,0.0,11.0,24.838924,21.1,23.9
17.65,90.75,0.0,0.0,5.5,25.005545,12.8,40.0
17.5,91.5,0.0,0.0,5.5,25.126753,12.8,40.0
17.35,92.25,0.0,0.0,5.5,25.036348,12.8,40.0
17.2,93.0,0.0,0.0,5.5,24.854126,12.8,40.0
17.35,86.0,1.3,0.0,1.1,24.610865,12.8,40.0
17.5,79.0,2.6,0.0,1.1,24.2659,12.8,40.0
17.65,72.0,3.9,0.0,1.1,23.999678,12.8,40.0
17.8,65.0,5.2,0.0,1.1,23.806267,12.8,40.0
17.525,65.5,4.925,0.0,1.1,23.478064,12.8,40.0
17.25,66.0,4.65,0.0,1.1,23.040258,12.8,40.0
16.975,66.5,4.375,0.0,1.1,22.75327,12.8,40.0
16.7,67.0,4.1,0.0,1.1,22.495571,12.8,40.0
16.425,67.5,3.975,0.0,0.0,22.25893,12.8,40.0
16.15,68.0,3.85,0.0,0.0,21.885918,12.8,40.0
15.875,68.5,3.725,0.0,0.0,21.617994,12.8,40.0
15.6,69.0,3.6,0.0,0.0,21.415985,12.8,40.0
15.45,69.75,2.7,0.0,0.0,21.227816,12.8,40.0
15.3,70.5,1.8,0.0,0.0,21.044506,12.8,40.0
15.15,71.25,0.9,0.0,0.0,20.870125,12.8,40.0
15.0,72.0,0.0,0.0,0.0,20.70628,12.8,40.0
14.85,72.75,0.0,0.0,0.0,20.550964,12.8,40.0
14.7,73.5,0.0,0.0,0.0,20.402954,12.8,40.0
14.55,74.25,0.0,0.0,0.0,20.261692,12.8,40.0
14.4,75.0,0.0,0.0,0.0,20.126678,12.8,40.0
14.4,74.25,0.525,0.0,0.0,20.003962,12.8,40.0
14.4,73.5,1.05,0.0,0.0,19.89226,12.8,40.0
14.4,72.75,1.575,0.0,0.0,19.788797,12.8,40.0
14.4,72.0,2.1,0.0,0.0,19.692142,12.8,40.0
14.4,72.0,2.225,0.0,0.0,19.60162,12.8,40.0
14.4,72.0,2.35,0.0,0.0,19.516771,12.8,40.0
14.4,72.0,2.475,0.0,0.0,19.43717,12.8,40.0
14.4,72.0,2.6,0.0,0.0,19.36241,12.8,40.0
14.4,72.0,1.95,0.0,0.0,19.293312,12.8,40.0
14.4,72.0,1.3,0.0,0.0,19.229387,12.8,40.0
14.4,72.0,0.65,0.0,0.0,19.169931,12.8,40.0
14.4,72.0,0.0,0.0,0.0,19.114496,12.8,40.0
14.0,74.0,0.0,0.0,0.0,19.04187,12.8,40.0
13.6,76.0,0.0,0.0,0.0,18.95403,12.8,40.0
13.2,78.0,0.0,0.0,0.0,18.8587,12.8,40.0
12.8,80.0,0.0,0.0,0.0,18.75952,12.8,40.0
12.925,78.75,0.775,0.0,0.0,18.67941,12.8,40.0
13.05,77.5,1.55,0.0,0.0,18.616547,12.8,40.0
13.175,76.25,2.325,0.0,0.0,18.562975,12.8,40.0
13.3,75.0,3.1,0.0,0.0,18.515415,12.8,40.0
13.175,77.0,2.975,0.0,0.0,18.465702,12.8,40.0
13.05,79.0,2.85,0.0,0.0,18.413849,12.8,40.0
12.925,81.0,2.725,0.0,0.0,18.362438,12.8,40.0
12.8,83.0,2.6,0.0,0.0,18.312498,12.8,40.0
12.925,85.5,2.85,0.0,0.0,18.28136,12.8,40.0
13.05,88.0,3.1,0.0,0.0,18.261707,12.8,40.0
13.175,90.5,3.35,0.0,0.0,18.259827,12.8,40.0
13.3,93.0,3.6,0.0,0.0,18.275438,12.8,40.0
14.0,92.25,4.125,0.0,0.0,20.48302,21.1,23.9
14.7,91.5,4.65,0.0,0.0,21.066776,21.1,23.9
15.4,90.75,5.175,0.0,0.0,21.097977,21.1,23.9
16.1,90.0,5.7,0.0,0.0,21.098785,21.1,23.9
16.25,90.75,5.575,0.0,11.0,21.228905,21.1,23.9
16.4,91.5,5.45,0.0,11.0,21.557728,21.1,23.9
16.55,92.25,5.325,0.0,11.0,21.929459,21.1,23.9
16.7,93.0,5.2,0.0,11.0,22.273981,21.1,23.9
16.7,93.0,5.325,0.0,11.0,22.848215,21.1,23.9
16.7,93.0,5.45,0.0,11.0,23.429138,21.1,23.9
16.7,93.0,5.575,3.0,11.0,23.712587,21.1,23.9
16.7,93.0,5.7,6.0,11.0,23.890955,21.1,23.9
16.825,93.0,5.425,9.0,11.0,23.898811,21.1,23.9
16.95,93.0,5.15,12.0,11.0,23.899193,21.1,23.9
17.075,93.0,4.875,10.5,11.0,23.899223,21.1,23.9
17.2,93.0,4.6,9.0,11.0,23.899296,21.1,23.9
17.475,92.25,5.125,7.5,8.8,23.899418,21.1,23.9
17.75,91.5,5.65,6.0,8.8,23.956072,21.1,23.9
18.025,90.75,6.175,12.0,8.8,24.086557,21.1,23.9
18.3,90.0,6.7,18.0,8.8,24.261086,21.1,23.9
18.3,90.0,6.45,24.0,4.4,24.24164,21.1,23.9
18.3,90.0,6.2,30.0,4.4,24.24164,21.1,23.9
18.3,90.0,5.95,25.5,4.4,24.272453,21.1,23.9
18.3,90.0,5.7,21.0,4.4,24.298754,21.1,23.9
18.45,90.0,5.825,16.5,8.8,24.496136,21.1,23.9
18.6,90.0,5.95,12.0,8.8,24.666359,21.1,23.9
18.75,90.0,6.075,13.5,8.8,24.787926,21.1,23.9
18.9,90.0,6.2,15.0,8.8,24.892832,21.1,23.9
18.9,90.75,6.45,16.5,11.0,25.008196,21.1,23.9
18.9,91.5,6.7,18.0,11.0,25.096308,21.1,23.9
18.9,92.25,6.95,17.75,11.0,25.144093,21.1,23.9
18.9,93.0,7.2,17.5,11.0,25.163305,21.1,23.9
18.75,94.75,6.95,17.25,11.0,25.089075,21.1,23.9
18.6,96.5,6.7,17.0,11.0,24.991936,21.1,23.9
18.45,98.25,6.45,45.25,11.0,25.00361,21.1,23.9
18.3,100.0,6.2,73.5,11.0,25.116732,21.1,23.9
18.175,100.0,6.325,101.75,11.0,25.154211,21.1,23.9
18.05,100.0,6.45,130.0,11.0,25.262726,21.1,23.9
17.925,100.0,6.575,97.5,11.0,25.22057,21.1,23.9
17.8,100.0,6.7,65.0,11.0,25.002304,21.1,23.9
17.6,100.0,6.7,0.0,11.0,24.546167,21.1,23.9
17.4,100.0,6.7,0.0,11.0,24.10799,21.1,23.9
17.2,100.0,6.7,0.0,11.0,23.923033,21.1,23.9
17.0,100.0,6.7,0.0,11.0,23.902391,21.1,23.9
17.2,100.0,6.575,0.0,5.5,24.034834,12.8,40.0
17.4,100.0,6.45,0.0,5.5,24.096779,12.8,40.0
17.6,100.0,6.325,0.0,5.5,24.05619,12.8,40.0
17.8,100.0,6.2,0.0,5.5,23.99058,12.8,40.0
17.8,100.0,5.425,0.0,1.1,23.754429,12.8,40.0
17.8,100.0,4.65,0.0,1.1,23.495317,12.8,40.0
17.8,100.0,3.875,0.0,1.1,23.286541,12.8,40.0
17.8,100.0,3.1,0.0,1.1,23.119337,12.8,40.0
17.8,100.0,3.225,0.0,1.1,22.833399,12.8,40.0
17.8,100.0,3.35,0.0,1.1,22.481224,12.8,40.0
17.8,100.0,3.475,0.0,1.1,22.2477,12.8,40.0
17.8,100.0,3.6,0.0,1.1,22.092083,12.8,40.0
17.8,100.0,3.6,0.0,0.0,21.886297,12.8,40.0
17.8,100.0,3.6,0.0,0.0,21.674612,12.8,40.0
17.8,100.0,3.6,0.0,0.0,21.490713,12.8,40.0
17.8,100.0,3.6,0.0,0.0,21.352215,12.8,40.0
17.65,100.0,3.6,0.0,0.0,21.220205,12.8,40.0
17.5,100.0,3.6,0.0,0.0,21.085936,12.8,40.0
17.35,100.0,3.6,0.0,0.0,20.954416,12.8,40.0
17.2,100.0,3.6,0.0,0.0,20.828505,12.8,40.0
17.075,100.0,3.35,0.0,0.0,20.709799,12.8,40.0
16.95,100.0,3.1,0.0,0.0,20.597185,12.8,40.0
16.825,100.0,2.85,0.0,0.0,20.489399,12.8,40.0
16.7,100.0,2.6,0.0,0.0,20.386518,12.8,40.0
16.825,100.0,2.85,0.0,0.0,20.302208,12.8,40.0
16.95,100.0,3.1,0.0,0.0,20.234919,12.8,40.0
17.075,100.0,3.35,0.0,0.0,20.179005,12.8,40.0
17.2,100.0,3.6,0.0,0.0,20.131577,12.8,40.0
17.075,100.0,3.475,0.0,0.0,20.076183,12.8,40.0
16.95,100.0,3.35,0.0,0.0,20.013506,12.8,40.0
16.825,100.0,3.225,0.0,0.0,19.94903,12.8,40.0
16.7,100.0,3.1,0.0,0.0,19.885202,12.8,40.0
16.55,100.0,3.225,0.0,0.0,19.819849,12.8,40.0
16.4,100.0,3.35,0.0,0.0,19.752789,12.8,40.0
16.25,100.0,3.475,0.0,0.0,19.684671,12.8,40.0
16.1,100.0,3.6,0.0,0.0,19.615932,12.8,40.0
15.975,100.0,3.225,0.0,0.0,19.550505,12.8,40.0
15.85,100.0,2.85,0.0,0.0,19.487556,12.8,40.0
15.725,100.0,2.475,0.0,0.0,19.426046,12.8,40.0
15.6,100.0,2.1,0.0,0.0,19.365524,12.8,40.0
15.6,100.0,2.35,0.0,0.0,19.310537,12.8,40.0
15.6,100.0,2.6,0.0,0.0,19.26062,12.8,40.0
15.6,100.0,2.85,0.0,0.0,19.214054,12.8,40.0
15.6,100.0,3.1,0.0,0.0,19.170021,12.8,40.0
15.45,100.0,2.975,0.0,0.0,19.121675,12.8,40.0
15.3,100.0,2.85,0.0,0.0,19.069777,12.8,40.0
15.15,100.0,2.725,0.0,0.0,19.01661,12.8,40.0
15.0,100.0,2.6,0.0,0.0,18.963087,12.8,40.0
15.425,100.0,2.85,0.0,0.0,18.936796,12.8,40.0
15.85,100.0,3.1,120.0,0.0,18.95467,12.8,40.0
16.275,100.0,3.35,185.25,0.0,19.01508,12.8,40.0
16.7,100.0,3.6,250.5,0.0,19.126886,12.8,40.0
16.975,100.0,3.225,315.75,0.0,20.868414,21.1,23.9
17.25,100.0,2.85,381.0,0.0,21.09757,21.1,23.9
17.525,100.0,2.475,432.5,0.0,21.099384,21.1,23.9
17.8,100.0,2.1,484.0,0.0,21.099783,21.1,23.9
18.2,98.25,2.6,535.5,11.0,21.896715,21.1,23.9
18.6,96.5,3.1,587.0,11.0,22.78448,21.1,23.9
19.0,94.75,3.6,600.5,11.0,23.356123,21.1,23.9
19.4,93.0,4.1,614.0,11.0,23.936129,21.1,23.9
19.55,92.25,3.975,627.5,11.0,24.91432,21.1,23.9
19.7,91.5,3.85,641.0,11.0,25.500408,21.1,23.9
19.85,90.75,3.725,579.0,11.0,26.24339,21.1,23.9
20.0,90.0,3.6,517.0,11.0,26.641436,21.1,23.9
20.15,87.75,3.85,455.0,11.0,27.270088,21.1,23.9
20.3,85.5,4.1,393.0,11.0,27.701775,21.1,23.9
20.45,83.25,4.35,461.5,11.0,28.138697,21.1,23.9
20.6,81.0,4.6,530.0,11.0,28.556604,21.1,23.9
20.875,79.75,4.6,598.5,8.8,28.901272,21.1,23.9
21.15,78.5,4.6,667.0,8.8,29.26884,21.1,23.9
21.425,77.25,4.6,667.5,8.8,29.6951,21.1,23.9
21.7,76.0,4.6,668.0,8.8,30.162912,21.1,23.9
21.825,75.25,4.225,668.5,4.4,30.525314,21.1,23.9
21.95,74.5,3.85,669.0,4.4,30.94753,21.1,23.9
22.075,73.75,3.475,614.5,4.4,31.389277,21.1,23.9
22.2,73.0,3.1,560.0,4.4,31.780584,21.1,23.9
22.2,73.75,3.225,505.5,8.8,32.213833,21.1,23.9
22.2,74.5,3.35,451.0,8.8,32.589123,21.1,23.9
22.2,75.25,3.475,483.0,8.8,32.991524,21.1,23.9
22.2,76.0,3.6,515.0,8.8,33.44109,21.1,23.9
22.075,76.75,3.6,547.0,11.0,33.88859,21.1,23.9
21.95,77.5,3.6,579.0,11.0,34.354004,21.1,23.9
21.825,78.25,3.6,542.75,11.0,34.68223,21.1,23.9
21.7,79.0,3.6,506.5,11.0,34.878796,21.1,23.9
21.55,79.5,3.6,470.25,11.0,34.938313,21.1,23.9
21.4,80.0,3.6,434.0,11.0,34.925953,21.1,23.9
21.25,80.5,3.6,379.25,11.0,34.80992,21.1,23.9
21.1,81.0,3.6,324.5,11.0,34.586662,21.1,23.9
20.675,82.5,4.0,269.75,11.0,34.16741,21.1,23.9
20.25,84.0,4.4,215.0,11.0,33.613792,21.1,23.9
19.825,85.5,4.8,161.25,11.0,33.043247,21.1,23.9
19.4,87.0,5.2,0.0,11.0,31.914698,21.1,23.9
19.275,87.75,5.325,0.0,11.0,31.29931,21.1,23.9
19.15,88.5,5.45,0.0,11.0,30.569008,21.1,23.9
19.025,89.25,5.575,0.0,11.0,30.217804,21.1,23.9
18.9,90.0,5.7,0.0,11.0,28.151321,21.1,23.9
18.9,90.0,5.95,0.0,5.5,28.009737,12.8,40.0
18.9,90.0,6.2,0.0,5.5,27.894108,12.8,40.0
18.9,90.0,6.45,0.0,5.5,27.525604,12.8,40.0
18.9,90.0,6.7,0.0,5.5,27.049633,12.8,40.0
18.75,90.75,6.45,0.0,1.1,26.60572,12.8,40.0
18.6,91.5,6.2,0.0,1.1,26.139048,12.8,40.0
18.45,92.25,5.95,0.0,1.1,25.724102,12.8,40.0
18.3,93.0,5.7,0.0,1.1,25.348759,12.8,40.0
18.3,93.0,5.7,0.0,1.1,24.835466,12.8,40.0
18.3,93.0,5.7,0.0,1.1,24.376505,12.8,40.0
18.3,93.0,5.7,0.0,1.1,24.048018,12.8,40.0
18.3,93.0,5.7,0.0,1.1,23.756445,12.8,40.0
18.175,93.0,5.05,0.0,0.0,23.422436,12.8,40.0
18.05,93.0,4.4,0.0,0.0,23.090414,12.8,40.0
17.925,93.0,3.75,0.0,0.0,22.800352,12.8,40.0
17.8,93.0,3.1,0.0,0.0,22.534096,12.8,40.0
17.65,94.0,3.225,0.0,0.0,22.284449,12.8,40.0
17.5,95.0,3.35,0.0,0.0,22.049545,12.8,40.0
17.35,96.0,3.475,0.0,0.0,21.836258,12.8,40.0
17.2,97.0,3.6,0.0,0.0,21.662472,12.8,40.0
17.2,97.0,3.475,0.0,0.0,21.509453,12.8,40.0
17.2,97.0,3.35,0.0,0.0,21.366745,12.8,40.0
17.2,97.0,3.225,0.0,0.0,21.233183,12.8,40.0
17.2,97.0,3.1,0.0,0.0,21.109137,12.8,40.0
17.2,97.75,3.625,0.0,0.0,20.994984,12.8,40.0
17.2,98.5,4.15,0.0,0.0,20.889769,12.8,40.0
17.2,99.25,4.675,0.0,0.0,20.792381,12.8,40.0
17.2,100.0,5.2,0.0,0.0,20.702015,12.8,40.0
17.35,99.0,4.925,0.0,0.0,20.62816,12.8,40.0
17.5,98.0,4.65,0.0,0.0,20.569052,12.8,40.0
17.65,97.0,4.375,0.0,0.0,20.520567,12.8,40.0
17.8,96.0,4.1,0.0,0.0,20.480785,12.8,40.0
17.6,97.0,4.35,0.0,0.0,20.425798,12.8,40.0
17.4,98.0,4.6,0.0,0.0,20.358006,12.8,40.0
17.2,99.0,4.85,0.0,0.0,20.28511,12.8,40.0
17.0,100.0,5.1,0.0,0.0,20.210218,12.8,40.0
17.05,100.0,4.975,0.0,0.0,20.149118,12.8,40.0
17.1,100.0,4.85,0.0,0.0,20.099735,12.8,40.0
17.15,100.0,4.725,0.0,0.0,20.056705,12.8,40.0
17.2,100.0,4.6,0.0,0.0,20.01621,12.8,40.0
