Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),Zone Thermostat Heating Setpoint Temperature(SPACE1-1),Zone Thermostat Cooling Setpoint Temperature(SPACE1-1)
8.0,84.0,0.75,0.0,8.8,22.850813,21.1,23.9
8.0,82.5,0.375,0.0,8.8,22.890747,21.1,23.9
8.0,81.0,0.0,0.0,8.8,22.912565,21.1,23.9
8.0,82.5,0.375,0.0,11.0,22.890835,21.1,23.9
8.0,84.0,0.75,0.0,11.0,22.856794,21.1,23.9
8.0,85.5,1.125,0.0,11.0,22.832676,21.1,23.9
8.0,87.0,1.5,0.0,11.0,22.812485,21.1,23.9
8.0,87.0,1.125,0.0,11.0,22.752663,21.1,23.9
8.0,87.0,0.75,0.0,11.0,22.711542,21.1,23.9
8.0,87.0,0.375,0.0,11.0,22.681004,21.1,23.9
8.0,87.0,0.0,0.0,11.0,22.639963,21.1,23.9
7.75,88.5,0.0,0.0,11.0,22.480064,21.1,23.9
7.5,90.0,0.0,0.0,11.0,22.338469,21.1,23.9
7.25,91.5,0.0,0.0,11.0,22.245024,21.1,23.9
7.0,93.0,0.0,0.0,11.0,22.173155,21.1,23.9
7.0,93.0,0.0,0.0,11.0,22.112484,21.1,23.9
7.0,93.0,0.0,0.0,11.0,22.05997,21.1,23.9
7.0,93.0,0.0,0.0,11.0,22.014263,21.1,23.9
7.0,93.0,0.0,0.0,11.0,21.974142,21.1,23.9
7.0,93.0,0.375,0.0,5.5,21.56232,12.8,40.0
7.0,93.0,0.75,0.0,5.5,21.176418,12.8,40.0
7.0,93.0,1.125,0.0,5.5,20.929262,12.8,40.0
7.0,93.0,1.5,0.0,5.5,20.755278,12.8,40.0
7.0,93.0,1.5,0.0,1.1,20.469913,12.8,40.0
7.0,93.0,1.5,0.0,1.1,20.109854,12.8,40.0
7.0,93.0,1.5,0.0,1.1,19.856337,12.8,40.0
7.0,93.0,1.5,0.0,1.1,19.633606,12.8,40.0
7.0,93.0,1.775,0.0,1.1,19.335926,12.8,40.0
7.0,93.0,2.05,0.0,1.1,19.000444,12.8,40.0
7.0,93.0,2.325,0.0,1.1,18.770784,12.8,40.0
7.0,93.0,2.6,0.0,1.1,18.605646,12.8,40.0
7.5,91.5,2.975,0.0,0.0,18.40066,12.8,40.0
8.0,90.0,3.35,0.0,0.0,18.225065,12.8,40.0
8.5,88.5,3.725,0.0,0.0,18.088902,12.8,40.0
9.0,87.0,4.1,0.0,0.0,17.980993,12.8,40.0
8.75,88.5,3.075,0.0,0.0,17.880142,12.8,40.0
8.5,90.0,2.05,0.0,0.0,17.785263,12.8,40.0
8.25,91.5,1.025,0.0,0.0,17.703947,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.635887,12.8,40.0
7.75,94.75,0.0,0.0,0.0,17.566416,12.8,40.0
7.5,96.5,0.0,0.0,0.0,17.497747,12.8,40.0
7.25,98.25,0.0,0.0,0.0,17.432766,12.8,40.0
7.0,100.0,0.0,0.0,0.0,17.371729,12.8,40.0
7.0,100.0,0.375,0.0,0.0,17.315804,12.8,40.0
7.0,100.0,0.75,0.0,0.0,17.264328,12.8,40.0
7.0,100.0,1.125,0.0,0.0,17.216402,12.8,40.0
7.0,100.0,1.5,0.0,0.0,17.171543,12.8,40.0
7.25,98.25,1.125,0.0,0.0,17.14179,12.8,40.0
7.5,96.5,0.75,0.0,0.0,17.12456,12.8,40.0
7.75,94.75,0.375,0.0,0.0,17.114948,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.11061,12.8,40.0
8.0,93.0,0.375,0.0,0.0,17.0994,12.8,40.0
8.0,93.0,0.75,0.0,0.0,17.082901,12.8,40.0
8.0,93.0,1.125,0.0,0.0,17.065313,12.8,40.0
8.0,93.0,1.5,0.0,0.0,17.04887,12.8,40.0
7.75,94.75,1.5,0.0,0.0,17.02977,12.8,40.0
7.5,96.5,1.5,0.0,0.0,17.0079,12.8,40.0
7.25,98.25,1.5,0.0,0.0,16.984304,12.8,40.0
7.0,100.0,1.5,0.0,0.0,16.891424,12.8,40.0
7.0,100.0,1.125,0.0,0.0,16.88526,12.8,40.0
7.0,100.0,0.75,0.0,0.0,16.896214,12.8,40.0
7.0,100.0,0.375,0.0,0.0,16.897615,12.8,40.0
7.0,100.0,0.0,0.0,0.0,16.894531,12.8,40.0
7.25,98.25,0.375,0.0,0.0,16.891674,12.8,40.0
7.5,96.5,0.75,0.0,0.0,16.89038,12.8,40.0
7.75,94.75,1.125,0.0,0.0,16.89088,12.8,40.0
8.0,93.0,1.5,0.0,0.0,16.893112,12.8,40.0
8.0,93.0,1.125,0.0,0.0,16.870405,12.8,40.0
8.0,93.0,0.75,0.0,0.0,16.873238,12.8,40.0
8.0,93.0,0.375,0.0,0.0,16.881721,12.8,40.0
8.0,93.0,0.0,0.0,0.0,16.888771,12.8,40.0
7.75,94.75,0.0,0.0,0.0,18.242817,21.1,23.9
7.5,96.5,0.0,0.0,0.0,19.34824,21.1,23.9
7.25,98.25,0.0,13.0,0.0,19.886065,21.1,23.9
7.0,100.0,0.0,26.0,0.0,20.47115,21.1,23.9
7.5,96.75,0.0,39.0,11.0,21.037197,21.1,23.9
8.0,93.5,0.0,52.0,11.0,21.098259,21.1,23.9
8.5,90.25,0.0,39.0,11.0,21.099945,21.1,23.9
9.0,87.0,0.0,26.0,11.0,21.099985,21.1,23.9
9.5,85.75,0.375,13.0,11.0,21.220537,21.1,23.9
10.0,84.5,0.75,0.0,11.0,21.382042,21.1,23.9
10.5,83.25,1.125,11.75,11.0,21.578136,21.1,23.9
11.0,82.0,1.5,23.5,11.0,21.826208,21.1,23.9
10.75,83.25,1.65,35.25,11.0,22.104973,21.1,23.9
10.5,84.5,1.8,47.0,11.0,22.390146,21.1,23.9
10.25,85.75,1.95,35.25,11.0,22.577667,21.1,23.9
10.0,87.0,2.1,23.5,11.0,22.663023,21.1,23.9
10.25,85.75,2.225,11.75,8.8,22.666534,21.1,23.9
10.5,84.5,2.35,0.0,8.8,22.653734,21.1,23.9
10.75,83.25,2.475,0.0,8.8,22.68416,21.1,23.9
11.0,82.0,2.6,0.0,8.8,22.756388,21.1,23.9
11.0,82.0,2.475,0.0,4.4,22.808777,21.1,23.9
11.0,82.0,2.35,0.0,4.4,22.872242,21.1,23.9
11.0,82.0,2.225,0.0,4.4,22.915932,21.1,23.9
11.0,82.0,2.1,0.0,4.4,22.936972,21.1,23.9
10.5,84.75,1.575,0.0,8.8,22.954506,21.1,23.9
10.0,87.5,1.05,0.0,8.8,22.945707,21.1,23.9
9.5,90.25,0.525,0.0,8.8,22.950346,21.1,23.9
9.0,93.0,0.0,0.0,8.8,22.974792,21.1,23.9
9.0,93.0,0.0,0.0,11.0,22.99311,21.1,23.9
9.0,93.0,0.0,0.0,11.0,23.036625,21.1,23.9
9.0,93.0,0.0,37.25,11.0,23.303474,21.1,23.9
9.0,93.0,0.0,74.5,11.0,23.695051,21.1,23.9
9.0,93.0,0.0,111.75,11.0,24.29824,21.1,23.9
9.0,93.0,0.0,149.0,11.0,24.958168,21.1,23.9
9.0,93.0,0.0,111.75,11.0,25.262897,21.1,23.9
9.0,93.0,0.0,74.5,11.0,25.238773,21.1,23.9
8.75,94.75,0.0,37.25,11.0,24.714909,21.1,23.9
8.5,96.5,0.0,0.0,11.0,24.097204,21.1,23.9
8.25,98.25,0.0,0.0,11.0,23.710312,21.1,23.9
8.0,100.0,0.0,0.0,11.0,23.297909,21.1,23.9
8.0,100.0,0.0,0.0,11.0,23.056814,21.1,23.9
8.0,100.0,0.0,0.0,11.0,22.90025,21.1,23.9
8.0,100.0,0.0,0.0,11.0,22.76212,21.1,23.9
8.0,100.0,0.0,0.0,11.0,22.635525,21.1,23.9
8.0,100.0,0.0,0.0,5.5,22.250937,12.8,40.0
8.0,100.0,0.0,0.0,5.5,21.846966,12.8,40.0
8.0,100.0,0.0,0.0,5.5,21.571922,12.8,40.0
8.0,100.0,0.0,0.0,5.5,21.375647,12.8,40.0
8.0,100.0,0.0,0.0,1.1,21.082903,12.8,40.0
8.0,100.0,0.0,0.0,1.1,20.701311,12.8,40.0
8.0,100.0,0.0,0.0,1.1,20.427132,12.8,40.0
8.0,100.0,0.0,0.0,1.1,20.18546,12.8,40.0
8.0,100.0,0.0,0.0,1.1,19.875069,12.8,40.0
8.0,100.0,0.0,0.0,1.1,19.519733,12.8,40.0
8.0,100.0,0.0,0.0,1.1,19.275879,12.8,40.0
8.0,100.0,0.0,0.0,1.1,19.10193,12.8,40.0
8.0,100.0,0.0,0.0,0.0,18.875893,12.8,40.0
8.0,100.0,0.0,0.0,0.0,18.662123,12.8,40.0
8.0,100.0,0.0,0.0,0.0,18.479507,12.8,40.0
8.0,100.0,0.0,0.0,0.0,18.320738,12.8,40.0
8.0,100.0,0.0,0.0,0.0,18.178736,12.8,40.0
8.0,100.0,0.0,0.0,0.0,18.049578,12.8,40.0
8.0,100.0,0.0,0.0,0.0,17.935696,12.8,40.0
8.0,100.0,0.0,0.0,0.0,17.836536,12.8,40.0
8.0,100.0,0.375,0.0,0.0,17.747314,12.8,40.0
8.0,100.0,0.75,0.0,0.0,17.665798,12.8,40.0
8.0,100.0,1.125,0.0,0.0,17.591387,12.8,40.0
8.0,100.0,1.5,0.0,0.0,17.52126,12.8,40.0
8.0,100.0,1.125,0.0,0.0,17.579206,12.8,40.0
8.0,100.0,0.75,0.0,0.0,17.641832,12.8,40.0
8.0,100.0,0.375,0.0,0.0,17.657694,12.8,40.0
8.0,100.0,0.0,0.0,0.0,17.655573,12.8,40.0
8.0,98.25,0.0,0.0,0.0,17.64951,12.8,40.0
8.0,96.5,0.0,0.0,0.0,17.642008,12.8,40.0
8.0,94.75,0.0,0.0,0.0,17.632986,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.62277,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.611826,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.60062,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.589167,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.57757,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.565971,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.554491,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.543219,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.532225,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.521564,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.511274,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.501387,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.491919,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.482243,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.47324,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.464928,12.8,40.0
8.0,93.0,0.0,0.0,0.0,17.457117,12.8,40.0
7.9,93.25,0.0,0.0,0.0,17.44775,12.8,40.0
7.8,93.5,0.0,0.0,0.0,17.436544,12.8,40.0
7.7,93.75,0.0,0.0,0.0,17.424553,12.8,40.0
7.6,94.0,0.0,0.0,0.0,17.411852,12.8,40.0
7.525,94.25,0.0,0.0,0.0,18.708817,21.1,23.9
7.45,94.5,0.0,0.0,0.0,19.774986,21.1,23.9
7.375,94.75,0.0,0.0,0.0,20.30723,21.1,23.9
7.3,95.0,0.0,0.0,0.0,20.721628,21.1,23.9
7.475,94.5,0.0,0.0,0.0,21.088793,21.1,23.9
7.65,94.0,0.0,0.0,0.0,21.100004,21.1,23.9
7.825,93.5,0.0,1.5,0.0,21.100067,21.1,23.9
8.0,93.0,0.0,3.0,0.0,21.100056,21.1,23.9
8.0,93.0,0.0,4.5,0.0,21.100054,21.1,23.9
8.0,93.0,0.0,6.0,0.0,21.100052,21.1,23.9
8.0,93.0,0.0,6.0,0.0,21.100048,21.1,23.9
8.0,93.0,0.0,6.0,0.0,21.100044,21.1,23.9
8.25,91.5,0.375,6.0,0.0,21.100042,21.1,23.9
8.5,90.0,0.75,6.0,0.0,21.100039,21.1,23.9
8.75,88.5,1.125,4.5,0.0,21.100039,21.1,23.9
9.0,87.0,1.5,3.0,0.0,21.100039,21.1,23.9
9.0,87.0,1.775,1.5,0.0,21.100037,21.1,23.9
9.0,87.0,2.05,0.0,0.0,21.100037,21.1,23.9
9.0,87.0,2.325,0.0,0.0,21.100037,21.1,23.9
9.0,87.0,2.6,0.0,0.0,21.100035,21.1,23.9
8.75,88.5,2.325,0.0,0.0,21.100033,21.1,23.9
8.5,90.0,2.05,0.0,0.0,21.10003,21.1,23.9
8.25,91.5,1.775,0.0,0.0,21.10003,21.1,23.9
8.0,93.0,1.5,0.0,0.0,21.10003,21.1,23.9
8.0,93.0,1.125,0.0,0.0,20.521898,12.8,32.2
8.0,93.0,0.75,0.0,0.0,20.061436,12.8,32.2
8.0,93.0,0.375,0.0,0.0,19.836018,12.8,32.2
8.0,93.0,0.0,0.0,0.0,19.709589,12.8,32.2
8.0,93.0,0.0,0.0,0.0,19.592916,12.8,32.2
8.0,93.0,0.0,0.0,0.0,19.474821,12.8,32.2
8.0,93.0,0.0,0.0,0.0,19.368385,12.8,32.2
8.0,93.0,0.0,0.0,0.0,19.278074,12.8,32.2
8.0,93.0,0.0,0.0,0.0,19.204885,12.8,32.2
8.0,93.0,0.0,0.0,0.0,19.154852,12.8,32.2
8.0,93.0,0.0,0.0,0.0,19.096079,12.8,32.2
8.0,93.0,0.0,0.0,0.0,19.005749,12.8,32.2
8.0,93.0,0.0,0.0,0.0,18.8859,12.8,32.2
8.0,93.0,0.0,0.0,0.0,18.762787,12.8,32.2
8.0,93.0,0.0,0.0,0.0,18.65824,12.8,32.2
8.0,93.0,0.0,0.0,0.0,18.569487,12.8,32.2
8.0,93.0,0.0,0.0,0.0,18.489769,12.8,32.2
8.0,93.0,0.0,0.0,0.0,18.416208,12.8,32.2
8.0,93.0,0.0,0.0,0.0,18.348068,12.8,32.2
8.0,93.0,0.0,0.0,0.0,18.284939,12.8,32.2
8.0,93.0,0.65,0.0,0.0,18.219774,12.8,32.2
8.0,93.0,1.3,0.0,0.0,18.153318,12.8,32.2
8.0,93.0,1.95,0.0,0.0,18.088495,12.8,32.2
8.0,93.0,2.6,0.0,0.0,18.025309,12.8,32.2
8.0,93.0,1.95,0.0,0.0,17.975445,12.8,32.2
8.0,93.0,1.3,0.0,0.0,17.937048,12.8,32.2
8.0,93.0,0.65,0.0,0.0,17.905643,12.8,32.2
8.0,93.0,0.0,0.0,0.0,17.88085,12.8,32.2
8.0,93.0,0.0,0.0,0.0,17.85422,12.8,32.2
8.0,93.0,0.0,0.0,0.0,17.82604,12.8,32.2
8.0,93.0,0.0,0.0,0.0,17.798277,12.8,32.2
8.0,93.0,0.0,0.0,0.0,17.679491,12.8,32.2
8.0,94.75,0.0,0.0,0.0,17.665295,12.8,32.2
8.0,96.5,0.0,0.0,0.0,17.67034,12.8,32.2
8.0,98.25,0.0,0.0,0.0,17.660982,12.8,32.2
8.0,100.0,0.0,0.0,0.0,17.644085,12.8,32.2
8.0,100.0,0.525,0.0,0.0,17.622673,12.8,32.2
8.0,100.0,1.05,0.0,0.0,17.598804,12.8,32.2
8.0,100.0,1.575,0.0,0.0,17.57375,12.8,32.2
8.0,100.0,2.1,0.0,0.0,17.548117,12.8,32.2
8.0,100.0,1.575,0.0,0.0,17.529758,12.8,32.2
8.0,100.0,1.05,0.0,0.0,17.517511,12.8,32.2
8.0,100.0,0.525,0.0,0.0,17.509111,12.8,32.2
8.0,100.0,0.0,0.0,0.0,17.503416,12.8,32.2
8.0,100.0,0.65,0.0,0.0,17.491072,12.8,40.0
8.0,100.0,1.3,0.0,0.0,17.47276,12.8,40.0
8.0,100.0,1.95,0.0,0.0,17.452501,12.8,40.0
8.0,100.0,2.6,0.0,0.0,17.432396,12.8,40.0
8.25,98.25,2.475,0.0,0.0,17.42253,12.8,40.0
8.5,96.5,2.35,0.0,0.0,17.42214,12.8,40.0
8.75,94.75,2.225,0.0,0.0,17.426542,12.8,40.0
9.0,93.0,2.1,0.0,0.0,17.434042,12.8,40.0
9.0,94.75,1.575,0.0,0.0,17.442379,12.8,40.0
9.0,96.5,1.05,0.0,0.0,17.45067,12.8,40.0
9.0,98.25,0.525,0.0,0.0,17.460201,12.8,40.0
9.0,100.0,0.0,0.0,0.0,17.408234,12.8,40.0
9.0,100.0,0.0,0.0,0.0,17.36359,12.8,40.0
9.0,100.0,0.0,0.0,0.0,17.337612,12.8,40.0
9.0,100.0,0.0,0.0,0.0,17.320375,12.8,40.0
9.0,100.0,0.0,0.0,0.0,17.3063,12.8,40.0
9.25,98.25,0.375,0.0,0.0,17.358646,12.8,40.0
9.5,96.5,0.75,0.0,0.0,17.40704,12.8,40.0
9.75,94.75,1.125,0.0,0.0,17.438671,12.8,40.0
10.0,93.0,1.5,0.0,0.0,17.464714,12.8,40.0
10.0,93.0,1.125,0.0,0.0,17.488588,12.8,40.0
10.0,93.0,0.75,0.0,0.0,17.510454,12.8,40.0
10.0,93.0,0.375,0.0,0.0,17.531248,12.8,40.0
10.0,93.0,0.0,0.0,0.0,17.478224,12.8,40.0
10.25,93.25,0.0,0.0,0.0,17.511978,12.8,40.0
10.5,93.5,0.0,0.0,0.0,17.561419,12.8,40.0
10.75,93.75,0.0,0.0,0.0,17.600128,12.8,40.0
11.0,94.0,0.0,0.0,0.0,17.634165,12.8,40.0
11.0,94.0,0.0,0.0,0.0,19.004948,21.1,23.9
11.0,94.0,0.0,0.0,0.0,20.179502,21.1,23.9
11.0,94.0,0.0,0.0,0.0,20.786398,21.1,23.9
11.0,94.0,0.0,0.0,0.0,21.07411,21.1,23.9
11.0,95.5,0.0,0.0,0.0,21.099262,21.1,23.9
11.0,97.0,0.0,0.0,0.0,21.099728,21.1,23.9
11.0,98.5,0.0,0.0,0.0,21.099718,21.1,23.9
11.0,100.0,0.0,0.0,0.0,21.099716,21.1,23.9
11.25,98.5,0.0,0.0,0.0,21.099726,21.1,23.9
11.5,97.0,0.0,0.0,0.0,21.099737,21.1,23.9
11.75,95.5,0.0,0.0,0.0,21.099745,21.1,23.9
12.0,94.0,0.0,0.0,0.0,21.09975,21.1,23.9
12.5,89.75,1.55,0.0,0.0,21.09977,21.1,23.9
13.0,85.5,3.1,0.0,0.0,21.099794,21.1,23.9
13.5,81.25,4.65,0.0,0.0,21.099829,21.1,23.9
14.0,77.0,6.2,0.0,0.0,21.099873,21.1,23.9
14.5,73.5,5.675,0.0,0.0,21.099905,21.1,23.9
15.0,70.0,5.15,0.0,0.0,21.099941,21.1,23.9
15.5,66.5,4.625,0.0,0.0,21.099987,21.1,23.9
16.0,63.0,4.1,0.0,0.0,21.100044,21.1,23.9
15.0,69.25,4.225,0.0,0.0,21.09997,21.1,23.9
14.0,75.5,4.35,0.0,0.0,21.09993,21.1,23.9
13.0,81.75,4.475,0.0,0.0,21.099913,21.1,23.9
12.0,88.0,4.6,0.0,0.0,21.099913,21.1,23.9
12.25,88.0,3.975,0.0,0.0,20.67192,12.8,32.2
12.5,88.0,3.35,0.0,0.0,20.330557,12.8,32.2
12.75,88.0,2.725,0.0,0.0,20.182402,12.8,32.2
13.0,88.0,2.1,0.0,0.0,20.106964,12.8,32.2
12.75,89.5,2.35,0.0,0.0,20.026236,12.8,32.2
12.5,91.0,2.6,0.0,0.0,19.92672,12.8,32.2
12.25,92.5,2.85,0.0,0.0,19.840672,12.8,32.2
12.0,94.0,3.1,0.0,0.0,19.754004,12.8,32.2
12.0,94.0,2.7,0.0,0.0,19.701277,12.8,32.2
12.0,94.0,2.3,0.0,0.0,19.711061,12.8,32.2
12.0,94.0,1.9,0.0,0.0,19.71411,12.8,32.2
12.0,94.0,1.5,0.0,0.0,19.579802,12.8,32.2
11.75,95.5,1.5,0.0,0.0,19.407162,12.8,32.2
11.5,97.0,1.5,0.0,0.0,19.249422,12.8,32.2
11.25,98.5,1.5,0.0,0.0,19.118889,12.8,32.2
11.0,100.0,1.5,0.0,0.0,19.005,12.8,32.2
11.0,100.0,1.125,0.0,0.0,18.908009,12.8,32.2
11.0,100.0,0.75,0.0,0.0,18.82458,12.8,32.2
11.0,100.0,0.375,0.0,0.0,18.751198,12.8,32.2
11.0,100.0,0.0,0.0,0.0,18.685894,12.8,32.2
11.0,100.0,0.375,0.0,0.0,18.624039,12.8,32.2
11.0,100.0,0.75,0.0,0.0,18.565393,12.8,32.2
11.0,100.0,1.125,0.0,0.0,18.574623,12.8,32.2
11.0,100.0,1.5,0.0,0.0,18.580801,12.8,32.2
11.0,100.0,1.125,0.0,0.0,18.571564,12.8,32.2
11.0,100.0,0.75,0.0,0.0,18.492933,12.8,32.2
11.0,100.0,0.375,0.0,0.0,18.428015,12.8,32.2
11.0,100.0,0.0,0.0,0.0,18.37849,12.8,32.2
11.0,100.0,0.525,0.0,0.0,18.335087,12.8,32.2
11.0,100.0,1.05,0.0,0.0,18.294071,12.8,32.2
11.0,100.0,1.575,0.0,0.0,18.255184,12.8,32.2
11.0,100.0,2.1,0.0,0.0,18.218477,12.8,32.2
11.0,100.0,2.1,0.0,0.0,18.18608,12.8,32.2
11.0,100.0,2.1,0.0,0.0,18.157194,12.8,32.2
11.0,100.0,2.1,0.0,0.0,18.132786,12.8,32.2
11.0,100.0,2.1,0.0,0.0,18.107944,12.8,32.2
11.0,100.0,2.6,0.0,0.0,18.083906,12.8,32.2
11.0,100.0,3.1,0.0,0.0,18.05794,12.8,32.2
11.0,100.0,3.6,0.0,0.0,18.034037,12.8,32.2
11.0,100.0,4.1,0.0,0.0,18.009157,12.8,32.2
10.75,98.25,4.225,0.0,0.0,18.026367,12.8,32.2
10.5,96.5,4.35,0.0,0.0,18.03296,12.8,32.2
10.25,94.75,4.475,0.0,0.0,18.02051,12.8,32.2
10.0,93.0,4.6,0.0,0.0,17.997595,12.8,32.2
9.75,93.0,4.35,0.0,0.0,17.875021,12.8,40.0
9.5,93.0,4.1,0.0,0.0,17.70795,12.8,40.0
9.25,93.0,3.85,0.0,0.0,17.59468,12.8,40.0
9.0,93.0,3.6,0.0,0.0,17.448492,12.8,40.0
9.0,93.0,4.25,0.0,0.0,17.396803,12.8,40.0
9.0,93.0,4.9,0.0,0.0,17.36348,12.8,40.0
9.0,93.0,5.55,0.0,0.0,17.318836,12.8,40.0
9.0,93.0,6.2,0.0,0.0,17.270245,12.8,40.0
8.75,91.5,6.2,0.0,0.0,17.221214,12.8,40.0
8.5,90.0,6.2,0.0,0.0,17.172747,12.8,40.0
8.25,88.5,6.2,0.0,0.0,17.125036,12.8,40.0
8.0,87.0,6.2,0.0,0.0,17.078049,12.8,40.0
8.0,85.5,6.575,0.0,0.0,17.037092,12.8,40.0
8.0,84.0,6.95,0.0,0.0,17.001245,12.8,40.0
8.0,82.5,7.325,0.0,0.0,16.9685,12.8,40.0
8.0,81.0,7.7,0.0,0.0,16.847786,12.8,40.0
8.0,79.75,7.825,0.0,0.0,16.835629,12.8,40.0
8.0,78.5,7.95,0.0,0.0,16.844784,12.8,40.0
8.0,77.25,8.075,0.0,0.0,16.83667,12.8,40.0
8.0,76.0,8.2,0.0,0.0,16.819788,12.8,40.0
7.75,76.0,7.825,0.0,0.0,16.799498,12.8,40.0
7.5,76.0,7.45,0.0,0.0,16.778725,12.8,40.0
7.25,76.0,7.075,0.0,0.0,16.757175,12.8,40.0
7.0,76.0,6.7,0.0,0.0,16.734697,12.8,40.0
7.0,76.0,6.45,0.0,0.0,16.679504,12.8,40.0
7.0,76.0,6.2,0.0,0.0,16.652912,12.8,40.0
7.0,76.0,5.95,0.0,0.0,16.638096,12.8,40.0
7.0,76.0,5.7,0.0,0.0,16.62436,12.8,40.0
6.75,77.25,5.175,0.0,0.0,17.963736,21.1,23.9
6.5,78.5,4.65,0.0,0.0,18.886639,21.1,23.9
6.25,79.75,4.125,67.0,0.0,19.684546,21.1,23.9
6.0,81.0,3.6,134.0,0.0,20.152052,21.1,23.9
6.25,79.75,3.725,201.0,11.0,20.995523,21.1,23.9
6.5,78.5,3.85,268.0,11.0,21.097189,21.1,23.9
6.75,77.25,3.975,301.5,11.0,21.099993,21.1,23.9
7.0,76.0,4.1,335.0,11.0,21.099897,21.1,23.9
7.25,73.5,4.875,368.5,11.0,21.519972,21.1,23.9
7.5,71.0,5.65,402.0,11.0,22.03021,21.1,23.9
7.75,68.5,6.425,433.5,11.0,22.477716,21.1,23.9
8.0,66.0,7.2,465.0,11.0,23.05836,21.1,23.9
8.25,63.75,7.45,496.5,11.0,23.54217,21.1,23.9
8.5,61.5,7.7,528.0,11.0,24.119923,21.1,23.9
8.75,59.25,7.95,561.5,11.0,24.789309,21.1,23.9
9.0,57.0,8.2,595.0,11.0,25.4063,21.1,23.9
9.25,56.25,8.325,628.5,8.8,25.861216,21.1,23.9
9.5,55.5,8.45,662.0,8.8,26.47459,21.1,23.9
9.75,54.75,8.575,664.5,8.8,27.15558,21.1,23.9
10.0,54.0,8.7,667.0,8.8,27.63797,21.1,23.9
10.0,54.0,8.325,669.5,4.4,28.164982,21.1,23.9
10.0,54.0,7.95,672.0,4.4,28.589842,21.1,23.9
10.0,54.0,7.575,605.25,4.4,28.910664,21.1,23.9
10.0,54.0,7.2,538.5,4.4,29.049824,21.1,23.9
10.0,53.0,7.325,471.75,8.8,29.166918,21.1,23.9
10.0,52.0,7.45,405.0,8.8,29.155708,21.1,23.9
10.0,51.0,7.575,326.25,8.8,28.874355,21.1,23.9
10.0,50.0,7.7,247.5,8.8,28.449842,21.1,23.9
9.75,51.75,7.7,168.75,11.0,27.88917,21.1,23.9
9.5,53.5,7.7,90.0,11.0,27.301193,21.1,23.9
9.25,55.25,7.7,67.5,11.0,26.609007,21.1,23.9
9.0,57.0,7.7,45.0,11.0,25.927507,21.1,23.9
8.75,58.0,7.05,22.5,11.0,25.20656,21.1,23.9
8.5,59.0,6.4,0.0,11.0,24.570139,21.1,23.9
8.25,60.0,5.75,0.0,11.0,24.198702,21.1,23.9
8.0,61.0,5.1,0.0,11.0,23.774046,21.1,23.9
8.0,63.5,5.25,0.0,11.0,23.43088,21.1,23.9
8.0,66.0,5.4,0.0,11.0,23.134604,21.1,23.9
8.0,68.5,5.55,0.0,11.0,22.906553,21.1,23.9
8.0,71.0,5.7,0.0,11.0,22.723795,21.1,23.9
7.75,70.75,5.825,0.0,11.0,22.557945,21.1,23.9
7.5,70.5,5.95,0.0,11.0,22.404852,21.1,23.9
7.25,70.25,6.075,0.0,11.0,22.266026,21.1,23.9
7.0,70.0,6.2,0.0,11.0,22.140417,21.1,23.9
7.0,69.0,5.8,0.0,5.5,21.716358,12.8,40.0
7.0,68.0,5.4,0.0,5.5,21.2958,12.8,40.0
7.0,67.0,5.0,0.0,5.5,21.02282,12.8,40.0
7.0,66.0,4.6,0.0,5.5,20.834646,12.8,40.0
7.0,66.0,4.875,0.0,1.1,20.525745,12.8,40.0
7.0,66.0,5.15,0.0,1.1,20.130854,12.8,40.0
7.0,66.0,5.425,0.0,1.1,19.85203,12.8,40.0
7.0,66.0,5.7,0.0,1.1,19.608353,12.8,40.0
6.75,67.0,5.425,0.0,1.1,19.291807,12.8,40.0
6.5,68.0,5.15,0.0,1.1,18.928415,12.8,40.0
6.25,69.0,4.875,0.0,1.1,18.692854,12.8,40.0
6.0,70.0,4.6,0.0,1.1,18.488752,12.8,40.0
5.75,71.25,4.725,0.0,0.0,18.231009,12.8,40.0
5.5,72.5,4.85,0.0,0.0,18.001696,12.8,40.0
5.25,73.75,4.975,0.0,0.0,17.813032,12.8,40.0
