Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),Zone Thermostat Heating Setpoint Temperature(SPACE1-1),Zone Thermostat Cooling Setpoint Temperature(SPACE1-1)
15.5,85.0,1.95,80.75,0.0,20.523336,12.8,40.0
16.0,82.0,2.1,161.5,0.0,20.56375,12.8,40.0
16.25,80.75,2.1,242.25,0.0,20.645618,12.8,40.0
16.5,79.5,2.1,323.0,0.0,20.784122,12.8,40.0
16.75,78.25,2.1,369.75,0.0,20.962885,12.8,40.0
17.0,77.0,2.1,416.5,0.0,21.146683,12.8,40.0
17.5,74.75,1.95,463.25,0.0,21.100101,21.1,23.9
18.0,72.5,1.8,510.0,0.0,21.15342,21.1,23.9
18.5,70.25,1.65,544.5,0.0,21.267122,21.1,23.9
19.0,68.0,1.5,579.0,0.0,21.45766,21.1,23.9
19.0,68.0,1.5,613.5,11.0,22.299051,21.1,23.9
19.0,68.0,1.5,648.0,11.0,23.060658,21.1,23.9
19.0,68.0,1.5,664.75,11.0,23.502203,21.1,23.9
19.0,68.0,1.5,681.5,11.0,23.815702,21.1,23.9
19.75,65.25,1.5,698.25,11.0,23.641897,21.1,23.9
20.5,62.5,1.5,715.0,11.0,23.72126,21.1,23.9
21.25,59.75,1.5,703.75,11.0,23.880957,21.1,23.9
22.0,57.0,1.5,692.5,11.0,23.968372,21.1,23.9
22.0,57.75,1.775,681.25,11.0,24.078358,21.1,23.9
22.0,58.5,2.05,670.0,11.0,24.210651,21.1,23.9
22.0,59.25,2.325,669.5,11.0,24.342083,21.1,23.9
22.0,60.0,2.6,669.0,11.0,24.465683,21.1,23.9
22.5,58.5,2.975,668.5,8.8,24.514551,21.1,23.9
23.0,57.0,3.35,668.0,8.8,24.577648,21.1,23.9
23.5,55.5,3.725,697.5,8.8,24.671556,21.1,23.9
24.0,54.0,4.1,727.0,8.8,24.747335,21.1,23.9
24.0,54.0,3.975,756.5,4.4,24.630066,21.1,23.9
24.0,54.0,3.85,786.0,4.4,24.530298,21.1,23.9
24.0,54.0,3.725,751.25,4.4,24.513302,21.1,23.9
24.0,54.0,3.6,716.5,4.4,24.50949,21.1,23.9
24.25,53.0,3.225,681.75,8.8,24.676807,21.1,23.9
24.5,52.0,2.85,647.0,8.8,24.81313,21.1,23.9
24.75,51.0,2.475,651.0,8.8,24.89055,21.1,23.9
25.0,50.0,2.1,655.0,8.8,24.952517,21.1,23.9
25.0,50.0,2.725,659.0,11.0,25.045534,21.1,23.9
25.0,50.0,3.35,663.0,11.0,25.151037,21.1,23.9
25.0,50.0,3.975,657.75,11.0,25.221674,21.1,23.9
25.0,50.0,4.6,652.5,11.0,25.284637,21.1,23.9
25.0,50.0,4.225,647.25,11.0,25.290506,21.1,23.9
25.0,50.0,3.85,642.0,11.0,25.304659,21.1,23.9
25.0,50.0,3.475,629.0,11.0,25.331217,21.1,23.9
25.0,50.0,3.1,616.0,11.0,25.349964,21.1,23.9
25.0,50.0,2.975,603.0,11.0,25.26271,21.1,23.9
25.0,50.0,2.85,590.0,11.0,25.196898,21.1,23.9
25.0,50.0,2.725,549.75,11.0,25.14584,21.1,23.9
25.0,50.0,2.6,509.5,11.0,25.06696,21.1,23.9
24.75,51.75,2.475,469.25,11.0,27.226124,21.1,23.9
24.5,53.5,2.35,429.0,11.0,28.85719,21.1,23.9
24.25,55.25,2.225,394.75,11.0,29.907038,21.1,23.9
24.0,57.0,2.1,360.5,11.0,30.536833,21.1,23.9
23.75,58.0,2.1,326.25,5.5,30.57956,12.8,40.0
23.5,59.0,2.1,292.0,5.5,30.543247,12.8,40.0
23.25,60.0,2.1,226.0,5.5,30.513716,12.8,40.0
23.0,61.0,2.1,160.0,5.5,30.460476,12.8,40.0
22.75,61.75,1.95,94.0,1.1,30.156242,12.8,40.0
22.5,62.5,1.8,28.0,1.1,29.74995,12.8,40.0
22.25,63.25,1.65,21.0,1.1,29.341167,12.8,40.0
22.0,64.0,1.5,0.0,1.1,29.045752,12.8,40.0
21.75,65.25,1.5,0.0,1.1,28.494904,12.8,40.0
21.5,66.5,1.5,0.0,1.1,28.006403,12.8,40.0
21.25,67.75,1.5,0.0,1.1,27.724957,12.8,40.0
21.0,69.0,1.5,0.0,1.1,27.304443,12.8,40.0
21.0,69.0,1.125,0.0,0.0,26.912434,12.8,40.0
21.0,69.0,0.75,0.0,0.0,26.497322,12.8,40.0
21.0,69.0,0.375,0.0,0.0,26.143106,12.8,40.0
21.0,69.0,0.0,0.0,0.0,25.93546,12.8,40.0
20.75,71.25,0.525,0.0,0.0,25.562546,12.8,40.0
20.5,73.5,1.05,0.0,0.0,25.287224,12.8,40.0
20.25,75.75,1.575,0.0,0.0,25.022644,12.8,40.0
20.0,78.0,2.1,0.0,0.0,24.769695,12.8,40.0
19.5,80.5,2.1,0.0,0.0,24.52228,12.8,40.0
19.0,83.0,2.1,0.0,0.0,24.278389,12.8,40.0
18.5,85.5,2.1,0.0,0.0,24.040182,12.8,40.0
18.0,88.0,2.1,0.0,0.0,23.807287,12.8,40.0
18.0,88.0,2.225,0.0,0.0,23.601734,12.8,40.0
18.0,88.0,2.35,0.0,0.0,23.418367,12.8,40.0
18.0,88.0,2.475,0.0,0.0,23.247755,12.8,40.0
18.0,88.0,2.6,0.0,0.0,23.086117,12.8,40.0
18.0,88.0,2.325,0.0,0.0,22.934364,12.8,40.0
18.0,88.0,2.05,0.0,0.0,22.792788,12.8,40.0
18.0,88.0,1.775,0.0,0.0,22.66014,12.8,40.0
18.0,88.0,1.5,0.0,0.0,22.535519,12.8,40.0
18.0,88.0,1.125,0.0,0.0,22.418037,12.8,40.0
18.0,88.0,0.75,0.0,0.0,22.307127,12.8,40.0
18.0,88.0,0.375,0.0,0.0,22.202381,12.8,40.0
18.0,88.0,0.0,0.0,0.0,22.103428,12.8,40.0
17.75,89.5,0.0,0.0,0.0,22.00146,12.8,40.0
17.5,91.0,0.0,0.0,0.0,21.896025,12.8,40.0
17.25,92.5,0.0,0.0,0.0,21.78973,12.8,40.0
17.0,94.0,0.0,0.0,0.0,21.683989,12.8,40.0
16.75,95.5,0.525,0.0,0.0,21.579676,12.8,40.0
16.5,97.0,1.05,0.0,0.0,21.476559,12.8,40.0
16.25,98.5,1.575,0.0,0.0,21.37421,12.8,40.0
16.0,100.0,2.1,0.0,0.0,21.272396,12.8,40.0
16.25,100.0,1.575,0.0,0.0,21.18629,12.8,40.0
16.5,100.0,1.05,0.0,0.0,21.116203,12.8,40.0
16.75,100.0,0.525,11.5,0.0,21.088219,12.8,40.0
17.0,100.0,0.0,23.0,0.0,21.105137,12.8,40.0
17.25,98.5,0.0,34.5,0.0,21.155434,12.8,40.0
17.5,97.0,0.0,46.0,0.0,21.242723,12.8,40.0
17.75,95.5,0.0,45.5,0.0,21.341219,12.8,40.0
18.0,94.0,0.0,45.0,0.0,21.454391,12.8,40.0
18.75,90.0,0.375,44.5,0.0,21.361023,21.1,23.9
19.5,86.0,0.75,44.0,0.0,21.109735,21.1,23.9
20.25,82.0,1.125,34.5,0.0,21.099844,21.1,23.9
21.0,78.0,1.5,25.0,0.0,21.099463,21.1,23.9
21.25,78.0,1.65,15.5,11.0,21.304756,21.1,23.9
21.5,78.0,1.8,6.0,11.0,21.564346,21.1,23.9
21.75,78.0,1.95,42.25,11.0,21.810692,21.1,23.9
22.0,78.0,2.1,78.5,11.0,22.06301,21.1,23.9
22.0,78.0,1.575,114.75,11.0,22.558935,21.1,23.9
22.0,78.0,1.05,151.0,11.0,23.014233,21.1,23.9
22.0,78.0,0.525,164.5,11.0,23.258043,21.1,23.9
22.0,78.0,0.0,178.0,11.0,23.579958,21.1,23.9
22.75,74.75,0.0,191.5,11.0,23.832445,21.1,23.9
23.5,71.5,0.0,205.0,11.0,23.946732,21.1,23.9
24.25,68.25,0.0,189.75,11.0,24.080011,21.1,23.9
25.0,65.0,0.0,174.5,11.0,24.245203,21.1,23.9
25.0,65.0,0.0,159.25,8.8,24.317812,21.1,23.9
25.0,65.0,0.0,144.0,8.8,24.387257,21.1,23.9
25.0,65.0,0.0,240.0,8.8,24.47902,21.1,23.9
25.0,65.0,0.0,336.0,8.8,24.578104,21.1,23.9
25.5,64.25,0.525,432.0,4.4,24.515974,21.1,23.9
26.0,63.5,1.05,528.0,4.4,24.50612,21.1,23.9
26.5,62.75,1.575,539.75,4.4,24.548641,21.1,23.9
27.0,62.0,2.1,551.5,4.4,24.60555,21.1,23.9
27.125,61.0,1.925,563.25,8.8,24.812656,21.1,23.9
27.25,60.0,1.75,575.0,8.8,24.960337,21.1,23.9
27.375,59.0,1.575,497.0,8.8,25.053225,21.1,23.9
27.5,58.0,1.4,419.0,8.8,25.128637,21.1,23.9
27.575,57.5,1.225,341.0,11.0,25.223728,21.1,23.9
27.65,57.0,1.05,263.0,11.0,25.335505,21.1,23.9
27.725,56.5,0.875,289.25,11.0,25.416523,21.1,23.9
27.8,56.0,0.7,315.5,11.0,25.494339,21.1,23.9
27.85,55.75,0.525,341.75,11.0,25.51621,21.1,23.9
27.9,55.5,0.35,368.0,11.0,25.548641,21.1,23.9
27.95,55.25,0.175,286.25,11.0,25.549906,21.1,23.9
28.0,55.0,0.0,204.5,11.0,25.491814,21.1,23.9
27.75,56.75,0.775,122.75,11.0,25.302479,21.1,23.9
27.5,58.5,1.55,41.0,11.0,25.07685,21.1,23.9
27.25,60.25,2.325,58.25,11.0,24.933104,21.1,23.9
27.0,62.0,3.1,75.5,11.0,24.817097,21.1,23.9
26.75,65.0,3.225,92.75,11.0,26.915234,21.1,23.9
26.5,68.0,3.35,110.0,11.0,28.926964,21.1,23.9
26.25,71.0,3.475,82.5,11.0,29.697332,21.1,23.9
26.0,74.0,3.6,55.0,11.0,30.219849,21.1,23.9
26.0,74.0,3.475,27.5,5.5,30.333134,12.8,40.0
26.0,74.0,3.35,0.0,5.5,30.172918,12.8,40.0
26.0,74.0,3.225,6.0,5.5,30.092268,12.8,40.0
26.0,74.0,3.1,12.0,5.5,30.054857,12.8,40.0
25.5,77.75,3.1,18.0,1.1,29.795902,12.8,40.0
25.0,81.5,3.1,24.0,1.1,29.392721,12.8,40.0
24.5,85.25,3.1,18.0,1.1,29.071335,12.8,40.0
24.0,89.0,3.1,0.0,1.1,28.789217,12.8,40.0
23.75,89.0,3.475,0.0,1.1,28.364716,12.8,40.0
23.5,89.0,3.85,0.0,1.1,27.939545,12.8,40.0
23.25,89.0,4.225,0.0,1.1,27.591497,12.8,40.0
23.0,89.0,4.6,0.0,1.1,27.292942,12.8,40.0
23.0,89.0,4.225,0.0,0.0,26.9448,12.8,40.0
23.0,89.0,3.85,0.0,0.0,26.56969,12.8,40.0
23.0,89.0,3.475,0.0,0.0,26.252954,12.8,40.0
23.0,89.0,3.1,0.0,0.0,25.986115,12.8,40.0
23.0,89.0,2.325,0.0,0.0,25.741707,12.8,40.0
23.0,89.0,1.55,0.0,0.0,25.515743,12.8,40.0
23.0,89.0,0.775,0.0,0.0,25.314068,12.8,40.0
23.0,89.0,0.0,0.0,0.0,25.13059,12.8,40.0
22.75,90.25,0.775,0.0,0.0,24.950962,12.8,40.0
22.5,91.5,1.55,0.0,0.0,24.773275,12.8,40.0
22.25,92.75,2.325,0.0,0.0,24.600277,12.8,40.0
22.0,94.0,3.1,0.0,0.0,24.433025,12.8,40.0
22.0,94.0,3.1,0.0,0.0,24.279694,12.8,40.0
22.0,94.0,3.1,0.0,0.0,24.139713,12.8,40.0
22.0,94.0,3.1,0.0,0.0,24.009626,12.8,40.0
22.0,94.0,3.1,0.0,0.0,23.887365,12.8,40.0
21.75,95.5,3.1,0.0,0.0,23.764168,12.8,40.0
21.5,97.0,3.1,0.0,0.0,23.639477,12.8,40.0
21.25,98.5,3.1,0.0,0.0,23.515604,12.8,40.0
21.0,100.0,3.1,0.0,0.0,23.39369,12.8,40.0
21.0,100.0,2.975,0.0,0.0,23.281786,12.8,40.0
21.0,100.0,2.85,0.0,0.0,23.179764,12.8,40.0
21.0,100.0,2.725,0.0,0.0,23.084667,12.8,40.0
21.0,100.0,2.6,0.0,0.0,22.994778,12.8,40.0
21.0,100.0,2.6,0.0,0.0,22.909527,12.8,40.0
21.0,100.0,2.6,0.0,0.0,22.828903,12.8,40.0
21.0,100.0,2.6,0.0,0.0,22.752579,12.8,40.0
21.0,100.0,2.6,0.0,0.0,22.680193,12.8,40.0
21.0,100.0,2.6,0.0,0.0,22.611576,12.8,40.0
21.0,100.0,2.6,0.0,0.0,22.54631,12.8,40.0
21.0,100.0,2.6,0.0,0.0,22.484322,12.8,40.0
21.0,100.0,2.6,0.0,0.0,22.42529,12.8,40.0
21.0,100.0,2.6,0.0,0.0,22.36916,12.8,40.0
21.0,100.0,2.6,0.0,0.0,22.31574,12.8,40.0
21.0,100.0,2.6,0.0,0.0,22.274149,12.8,40.0
21.0,100.0,2.6,0.0,0.0,22.246649,12.8,40.0
21.0,100.0,2.325,0.0,0.0,22.231379,12.8,40.0
21.0,100.0,2.05,0.0,0.0,22.22636,12.8,40.0
21.0,100.0,1.775,0.0,0.0,22.245691,12.8,40.0
21.0,100.0,1.5,0.0,0.0,22.290997,12.8,40.0
21.25,98.5,1.5,0.0,0.0,21.53487,21.1,23.9
21.5,97.0,1.5,0.0,0.0,21.25335,21.1,23.9
21.75,95.5,1.5,29.0,0.0,21.1171,21.1,23.9
22.0,94.0,1.5,58.0,0.0,21.118195,21.1,23.9
22.0,94.0,1.5,87.0,11.0,21.462526,21.1,23.9
22.0,94.0,1.5,116.0,11.0,21.842644,21.1,23.9
22.0,94.0,1.5,91.5,11.0,22.046259,21.1,23.9
22.0,94.0,1.5,67.0,11.0,22.264591,21.1,23.9
22.25,92.75,1.775,42.5,11.0,22.671482,21.1,23.9
22.5,91.5,2.05,18.0,11.0,23.04211,21.1,23.9
22.75,90.25,2.325,36.0,11.0,23.287666,21.1,23.9
23.0,89.0,2.6,54.0,11.0,23.485125,21.1,23.9
23.75,85.25,2.6,72.0,11.0,23.706938,21.1,23.9
24.5,81.5,2.6,90.0,11.0,23.867367,21.1,23.9
25.25,77.75,2.6,184.75,11.0,23.973747,21.1,23.9
26.0,74.0,2.6,279.5,11.0,24.190247,21.1,23.9
26.25,73.0,2.975,374.25,8.8,24.313652,21.1,23.9
26.5,72.0,3.35,469.0,8.8,24.452393,21.1,23.9
26.75,71.0,3.725,399.75,8.8,24.57795,21.1,23.9
27.0,70.0,4.1,330.5,8.8,24.67865,21.1,23.9
27.0,70.0,3.45,261.25,4.4,24.587183,21.1,23.9
27.0,70.0,2.8,192.0,4.4,24.534473,21.1,23.9
27.0,70.0,2.15,189.0,4.4,24.544975,21.1,23.9
27.0,70.0,1.5,186.0,4.4,24.579315,21.1,23.9
27.25,68.0,2.025,183.0,8.8,24.779137,21.1,23.9
27.5,66.0,2.55,180.0,8.8,24.939768,21.1,23.9
27.75,64.0,3.075,185.75,8.8,25.030886,21.1,23.9
28.0,62.0,3.6,191.5,8.8,25.094042,21.1,23.9
28.0,62.0,3.6,197.25,11.0,25.18496,21.1,23.9
28.0,62.0,3.6,203.0,11.0,25.260498,21.1,23.9
28.0,62.0,3.6,293.5,11.0,25.31777,21.1,23.9
28.0,62.0,3.6,384.0,11.0,25.410025,21.1,23.9
28.25,62.0,3.85,474.5,11.0,25.440264,21.1,23.9
28.5,62.0,4.1,565.0,11.0,25.48325,21.1,23.9
28.75,62.0,4.35,571.25,11.0,25.544329,21.1,23.9
29.0,62.0,4.6,577.5,11.0,25.5925,21.1,23.9
28.9,61.5,4.425,583.75,11.0,25.51949,21.1,23.9
28.8,61.0,4.25,590.0,11.0,25.457485,21.1,23.9
28.7,60.5,4.075,551.25,11.0,25.414148,21.1,23.9
28.6,60.0,3.9,512.5,11.0,25.337152,21.1,23.9
28.45,59.5,3.7,473.75,11.0,27.572636,21.1,23.9
28.3,59.0,3.5,435.0,11.0,29.26898,21.1,23.9
28.15,58.5,3.3,360.5,11.0,30.350477,21.1,23.9
28.0,58.0,3.1,286.0,11.0,30.985905,21.1,23.9
27.75,60.0,3.1,211.5,5.5,31.045507,12.8,40.0
27.5,62.0,3.1,137.0,5.5,31.097273,12.8,40.0
27.25,64.0,3.1,114.5,5.5,31.031979,12.8,40.0
27.0,66.0,3.1,92.0,5.5,30.994593,12.8,40.0
26.75,68.0,2.85,69.5,1.1,30.720655,12.8,40.0
26.5,70.0,2.6,47.0,1.1,30.348223,12.8,40.0
26.25,72.0,2.35,35.25,1.1,29.966946,12.8,40.0
26.0,74.0,2.1,0.0,1.1,29.671717,12.8,40.0
25.75,75.0,2.1,0.0,1.1,29.228872,12.8,40.0
25.5,76.0,2.1,0.0,1.1,28.899992,12.8,40.0
25.25,77.0,2.1,0.0,1.1,28.452015,12.8,40.0
25.0,78.0,2.1,0.0,1.1,28.133669,12.8,40.0
24.75,79.25,2.225,0.0,0.0,27.756704,12.8,40.0
24.5,80.5,2.35,0.0,0.0,27.345049,12.8,40.0
24.25,81.75,2.475,0.0,0.0,27.094322,12.8,40.0
24.0,83.0,2.6,0.0,0.0,26.678188,12.8,40.0
23.75,84.5,2.725,0.0,0.0,26.390894,12.8,40.0
23.5,86.0,2.85,0.0,0.0,26.11868,12.8,40.0
23.25,87.5,2.975,0.0,0.0,25.862005,12.8,40.0
23.0,89.0,3.1,0.0,0.0,25.620602,12.8,40.0
23.0,89.0,2.975,0.0,0.0,25.400702,12.8,40.0
23.0,89.0,2.85,0.0,0.0,25.200651,12.8,40.0
23.0,89.0,2.725,0.0,0.0,25.023283,12.8,40.0
23.0,89.0,2.6,0.0,0.0,24.86162,12.8,40.0
23.0,89.0,2.6,0.0,0.0,24.71064,12.8,40.0
23.0,89.0,2.6,0.0,0.0,24.569075,12.8,40.0
23.0,89.0,2.6,0.0,0.0,24.436617,12.8,40.0
23.0,89.0,2.6,0.0,0.0,24.312769,12.8,40.0
23.0,89.0,2.725,0.0,0.0,24.195616,12.8,40.0
23.0,89.0,2.85,0.0,0.0,24.084492,12.8,40.0
23.0,89.0,2.975,0.0,0.0,23.979305,12.8,40.0
23.0,89.0,3.1,0.0,0.0,23.879858,12.8,40.0
22.75,90.25,2.85,0.0,0.0,23.777765,12.8,40.0
22.5,91.5,2.6,0.0,0.0,23.6725,12.8,40.0
22.25,92.75,2.35,0.0,0.0,23.566513,12.8,40.0
22.0,94.0,2.1,0.0,0.0,23.461147,12.8,40.0
22.0,94.0,2.35,0.0,0.0,23.365387,12.8,40.0
22.0,94.0,2.6,0.0,0.0,23.27939,12.8,40.0
22.0,94.0,2.85,0.0,0.0,23.199902,12.8,40.0
22.0,94.0,3.1,0.0,0.0,23.125032,12.8,40.0
21.75,95.5,3.35,0.0,0.0,23.044481,12.8,40.0
21.5,97.0,3.6,0.0,0.0,22.957823,12.8,40.0
21.25,98.5,3.85,0.0,0.0,22.868252,12.8,40.0
21.0,100.0,4.1,0.0,0.0,22.777555,12.8,40.0
21.0,100.0,3.85,0.0,0.0,22.695118,12.8,40.0
21.0,100.0,3.6,0.0,0.0,22.621208,12.8,40.0
21.0,100.0,3.35,0.0,0.0,22.57173,12.8,40.0
21.0,100.0,3.1,0.0,0.0,22.55038,12.8,40.0
21.0,100.0,3.225,0.0,0.0,22.552359,12.8,40.0
21.0,100.0,3.35,0.0,0.0,22.57321,12.8,40.0
21.0,100.0,3.475,0.0,0.0,22.608875,12.8,40.0
21.0,100.0,3.6,0.0,0.0,22.658037,12.8,40.0
21.25,98.5,3.85,0.0,0.0,21.853075,21.1,23.9
21.5,97.0,4.1,0.0,0.0,21.54038,21.1,23.9
21.75,95.5,4.35,0.0,0.0,21.346,21.1,23.9
22.0,94.0,4.6,0.0,0.0,21.241835,21.1,23.9
22.0,94.0,4.475,0.0,11.0,21.52491,21.1,23.9
22.0,94.0,4.35,0.0,11.0,21.770283,21.1,23.9
22.0,94.0,4.225,9.0,11.0,21.958233,21.1,23.9
22.0,94.0,4.1,18.0,11.0,22.138962,21.1,23.9
22.25,92.75,4.1,27.0,11.0,22.565685,21.1,23.9
22.5,91.5,4.1,36.0,11.0,22.995964,21.1,23.9
22.75,90.25,4.1,30.0,11.0,23.234081,21.1,23.9
23.0,89.0,4.1,24.0,11.0,23.422514,21.1,23.9
23.25,89.0,4.225,18.0,11.0,23.589453,21.1,23.9
23.5,89.0,4.35,12.0,11.0,23.731949,21.1,23.9
23.75,89.0,4.475,12.0,11.0,23.83878,21.1,23.9
24.0,89.0,4.6,12.0,11.0,23.889275,21.1,23.9
23.75,90.25,4.6,12.0,8.8,23.897459,21.1,23.9
23.5,91.5,4.6,12.0,8.8,23.898779,21.1,23.9
23.25,92.75,4.6,43.5,8.8,23.898989,21.1,23.9
23.0,94.0,4.6,75.0,8.8,23.899014,21.1,23.9
23.75,91.5,4.475,106.5,4.4,23.899094,21.1,23.9
24.5,89.0,4.35,138.0,4.4,23.899256,21.1,23.9
25.25,86.5,4.225,117.0,4.4,23.899395,21.1,23.9
26.0,84.0,4.1,96.0,4.4,23.917593,21.1,23.9
26.25,81.5,4.225,75.0,8.8,24.114243,21.1,23.9
26.5,79.0,4.35,54.0,8.8,24.264805,21.1,23.9
26.75,76.5,4.475,73.25,8.8,24.357573,21.1,23.9
27.0,74.0,4.6,92.5,8.8,24.434507,21.1,23.9
27.25,73.0,4.475,111.75,11.0,24.562819,21.1,23.9
27.5,72.0,4.35,131.0,11.0,24.685839,21.1,23.9
27.75,71.0,4.225,229.0,11.0,24.784334,21.1,23.9
28.0,70.0,4.1,327.0,11.0,24.922169,21.1,23.9
27.75,70.0,3.975,425.0,11.0,24.990276,21.1,23.9
27.5,70.0,3.85,523.0,11.0,25.063644,21.1,23.9
27.25,70.0,3.725,476.25,11.0,25.1192,21.1,23.9
27.0,70.0,3.6,429.5,11.0,25.171385,21.1,23.9
27.0,70.0,3.35,382.75,11.0,25.087214,21.1,23.9
27.0,70.0,3.1,336.0,11.0,25.014572,21.1,23.9
27.0,70.0,2.85,252.0,11.0,24.912905,21.1,23.9
27.0,70.0,2.6,168.0,11.0,24.768768,21.1,23.9
26.25,73.25,2.725,84.0,11.0,26.693651,21.1,23.9
25.5,76.5,2.85,0.0,11.0,28.090773,21.1,23.9
24.75,79.75,2.975,66.0,11.0,28.952457,21.1,23.9
24.0,83.0,3.1,132.0,11.0,29.525757,21.1,23.9
24.0,81.75,2.7,198.0,5.5,29.602682,12.8,40.0
24.0,80.5,2.3,264.0,5.5,29.650927,12.8,40.0
24.0,79.25,1.9,210.75,5.5,29.642822,12.8,40.0
24.0,78.0,1.5,157.5,5.5,29.62612,12.8,40.0
23.75,79.25,1.125,104.25,1.1,29.366982,12.8,40.0
23.5,80.5,0.75,51.0,1.1,29.015503,12.8,40.0
23.25,81.75,0.375,38.25,1.1,28.64319,12.8,40.0
23.0,83.0,0.0,0.0,1.1,28.371792,12.8,40.0
22.75,85.75,0.525,0.0,1.1,27.951271,12.8,40.0
22.5,88.5,1.05,0.0,1.1,27.549973,12.8,40.0
22.25,91.25,1.575,0.0,1.1,27.317263,12.8,40.0
22.0,94.0,2.1,0.0,1.1,26.92572,12.8,40.0
22.0,94.0,2.1,0.0,0.0,26.582022,12.8,40.0
22.0,94.0,2.1,0.0,0.0,26.203419,12.8,40.0
22.0,94.0,2.1,0.0,0.0,25.88076,12.8,40.0
22.0,94.0,2.1,0.0,0.0,25.545816,12.8,40.0
21.75,95.5,1.95,0.0,0.0,25.281715,12.8,40.0
21.5,97.0,1.8,0.0,0.0,25.06175,12.8,40.0
21.25,98.5,1.65,0.0,0.0,24.8286,12.8,40.0
21.0,100.0,1.5,0.0,0.0,24.603857,12.8,40.0
21.0,100.0,1.65,0.0,0.0,24.398016,12.8,40.0
21.0,100.0,1.8,0.0,0.0,24.217613,12.8,40.0
21.0,100.0,1.95,0.0,0.0,24.05412,12.8,40.0
21.0,100.0,2.1,0.0,0.0,23.901466,12.8,40.0
21.0,100.0,2.225,0.0,0.0,23.879566,12.8,40.0
21.0,100.0,2.35,0.0,0.0,23.85867,12.8,40.0
21.0,100.0,2.475,0.0,0.0,23.800364,12.8,40.0
21.0,100.0,2.6,0.0,0.0,23.726198,12.8,40.0
21.0,100.0,2.325,0.0,0.0,23.652473,12.8,40.0
21.0,100.0,2.05,0.0,0.0,23.582453,12.8,40.0
21.0,100.0,1.775,0.0,0.0,23.514732,12.8,40.0
21.0,100.0,1.5,0.0,0.0,23.448376,12.8,40.0
21.0,100.0,1.775,0.0,0.0,23.38634,12.8,40.0
21.0,100.0,2.05,0.0,0.0,23.329071,12.8,40.0
21.0,100.0,2.325,0.0,0.0,23.275612,12.8,40.0
21.0,100.0,2.6,0.0,0.0,23.225138,12.8,40.0
21.0,100.0,2.85,0.0,0.0,23.173363,12.8,40.0
21.0,100.0,3.1,0.0,0.0,23.119656,12.8,40.0
21.0,100.0,3.35,0.0,0.0,23.065763,12.8,40.0
21.0,100.0,3.6,0.0,0.0,23.012354,12.8,40.0
21.0,100.0,3.475,0.0,0.0,22.969343,12.8,40.0
21.0,100.0,3.35,0.0,0.0,22.928583,12.8,40.0
21.0,100.0,3.225,0.0,0.0,22.892399,12.8,40.0
21.0,100.0,3.1,0.0,0.0,22.85941,12.8,40.0
21.0,100.0,2.85,0.0,0.0,22.827572,12.8,40.0
21.0,100.0,2.6,0.0,0.0,22.796877,12.8,40.0
21.0,100.0,2.35,18.25,0.0,22.800737,12.8,40.0
21.0,100.0,2.1,36.5,0.0,22.841415,12.8,40.0
21.0,100.0,2.225,54.75,0.0,22.899014,12.8,40.0
21.0,100.0,2.35,73.0,0.0,23.006163,12.8,40.0
21.0,100.0,2.475,54.75,0.0,23.093246,12.8,40.0
21.0,100.0,2.6,36.5,0.0,23.161068,12.8,40.0
21.0,100.0,2.6,18.25,0.0,23.213509,21.1,23.9
21.0,100.0,2.6,0.0,0.0,23.25002,21.1,23.9
21.0,100.0,2.6,4.5,0.0,23.31858,21.1,23.9
21.0,100.0,2.6,9.0,0.0,23.43198,21.1,23.9
21.25,98.5,1.95,13.5,0.0,23.588026,21.1,23.9
21.5,97.0,1.3,18.0,0.0,23.732986,21.1,23.9
21.75,95.5,0.65,16.5,0.0,23.962585,21.1,23.9
22.0,94.0,0.0,15.0,0.0,24.151329,21.1,23.9
22.25,92.75,0.375,13.5,0.0,24.304115,21.1,23.9
22.5,91.5,0.75,12.0,0.0,24.450174,21.1,23.9
22.75,90.25,1.125,31.5,0.0,24.599653,21.1,23.9
23.0,89.0,1.5,51.0,0.0,24.8787,21.1,23.9
23.5,86.25,1.65,70.5,0.0,25.152607,21.1,23.9
24.0,83.5,1.8,90.0,0.0,25.453966,21.1,23.9
24.5,80.75,1.95,97.5,0.0,25.74464,21.1,23.9
25.0,78.0,2.1,105.0,0.0,26.021315,21.1,23.9
24.75,78.0,2.1,112.5,0.0,26.26679,21.1,23.9
24.5,78.0,2.1,120.0,0.0,26.478117,21.1,23.9
24.25,78.0,2.1,226.5,0.0,26.684624,21.1,23.9
24.0,78.0,2.1,333.0,0.0,26.90515,21.1,23.9
24.75,75.0,2.475,439.5,0.0,27.17231,21.1,23.9
25.5,72.0,2.85,546.0,0.0,27.40499,21.1,23.9
26.25,69.0,3.225,577.0,0.0,27.781588,21.1,23.9
27.0,66.0,3.6,608.0,0.0,28.051449,21.1,23.9
27.25,64.0,3.6,639.0,0.0,28.294268,12.8,32.2
27.5,62.0,3.6,670.0,0.0,28.521091,12.8,32.2
27.75,60.0,3.6,686.0,0.0,28.734243,12.8,32.2
28.0,58.0,3.6,702.0,0.0,28.947384,12.8,32.2
